🔴赤,🔵青,🟡黄,🟢緑,🟣紫
アンデラ(アンディ),SHY(アマラリク),転すら(ディアブロ),ハンターハンター(クラピカ),ハンターハンター(幻影旅団)
アンデラ(ジュイス),SHY(ヒーロー),転すら(鬼人),転すら(ヴェルドラ),ブラクロ(黒の暴牛)
ブラクロ(アスタ),転すら(シズリムル),ロボコ(食べ物),転すら(ミリム),ブラクロ(漆黒)
ブラクロ(ノエル),転すら(ソウエイ),ロボコ(円ちゃん),SAO(ユウキ),アンデラ(ヴィクトール)
SHY(シャイミェンロン),ロボコ(膝),ハンターハンター(レイザー),SAO(GGO),アンデラ(UNDER)
,ロボコ(バミュ4),ハンターハンター(攻略組),ロボコ(ガチゴリラ),転すら(リムル)
,SAO(ALO),銀魂(新選組),ロボコ(動物),転すら(ヒナタ)
,ハンターハンター(ボマー),NIKKE(記憶),怪獣8号(保科),ハガレン(お父様)
,アークナイツ(ドクター),NIKKE(エキゾチック),ブラクロ(メレオレオナ),ハガレン(人間)
,アークナイツ(4500),アークナイツ(フロストノヴァ),ブラクロ(アスタユノ),
,ハガレン(マスタング),ワンパンマン(ジェノスサイタマ),,
,ハガレン(ブリッグズ),ハガレン(エルリック兄弟),,
,,ハガレン(シン国),,